"ACEPEN.Sum.Sq","ACEPEN.Df","ACEPEN.F.value","ACEPEN.Pr..F.","ACERUB.Sum.Sq","ACERUB.Df","ACERUB.F.value","ACERUB.Pr..F.","ACESAC.Sum.Sq","ACESAC.Df","ACESAC.F.value","ACESAC.Pr..F.","BETALL.Sum.Sq","BETALL.Df","BETALL.F.value","BETALL.Pr..F.","BETPAP.Sum.Sq","BETPAP.Df","BETPAP.F.value","BETPAP.Pr..F.","FAGGRA.Sum.Sq","FAGGRA.Df","FAGGRA.F.value","FAGGRA.Pr..F.","ILEMUC.Sum.Sq","ILEMUC.Df","ILEMUC.F.value","ILEMUC.Pr..F.","POPGRA.Sum.Sq","POPGRA.Df","POPGRA.F.value","POPGRA.Pr..F.","QUERUB.Sum.Sq","QUERUB.Df","QUERUB.F.value","QUERUB.Pr..F."
104.657289239244,2,0.873117701523833,0.420745115623991,1.52570557324452,2,0.0115808064137553,0.988487403110275,65.776189314005,2,0.454788310614108,0.636825829087756,526.409741520147,2,5.56606608078122,0.00481750137389266,6.06571937792614,2,0.0364583708064654,0.964208732848878,145.37356390485,2,1.63624244135275,0.203278192254313,28.0346007765602,2,0.599226064729701,0.550746398591969,50.5566810871505,2,0.371818274859052,0.690510832052484,35.6975236882081,2,0.464189850090439,0.629758954610442
4745.38085681398,1,79.1779733007452,2.21990296673712e-14,1721.24641240806,1,26.1301024811475,1.67436319757396e-06,204.313988248261,1,2.82532674876235,0.098166308756156,1463.33447227622,1,30.9455381560898,1.50170052322293e-07,1765.57229323292,1,21.2241567213138,1.01201447046964e-05,595.258680014913,1,13.3997886501773,0.000533172423989893,2277.73469884076,1,97.3709603331194,1.74799691354995e-17,2390.6624525692,1,35.164174932777,5.24927873919034e-08,668.589389644855,1,17.3878956569652,5.75859888201352e-05
1306.02958237157,1,21.7914596369042,9.27702624675907e-06,381.806373322536,1,5.7961716526779,0.0180138120819469,267.239882974074,1,3.69548847916045,0.0594758196960515,632.829139274074,1,13.3826125514761,0.000370802559057923,1101.18305580236,1,13.2374538526592,0.000403395959273096,0.419904208877142,1,0.00945240756864332,0.922872955133196,1033.48712405761,1,44.1805772255298,7.48432733249402e-10,1016.38801085421,1,14.9500176299859,0.000205667649625336,364.389177317833,1,9.4766101464689,0.00257513232605937
63.3123234696423,2,0.528191688775549,0.59127428457128,358.578877395599,2,2.72177845844089,0.0709425143296116,76.2706049868457,2,0.527348573294409,0.592970189971565,66.3221628872907,2,0.701266546065367,0.497866864210225,71.3798562682114,2,0.429032915272847,0.652117063254167,39.4487337318164,2,0.444012588367646,0.643547868451813,16.0911389363555,2,0.343940330689962,0.709614391665163,45.7186279134039,2,0.336236892813069,0.715328080972271,174.105807627995,2,2.26397072941534,0.108322902705101
181.958246770653,2,1.5180114767785,0.224056227499451,37.6867135567891,2,0.286059474203596,0.751869536894435,164.275291548716,2,1.135828680534,0.328194220627852,226.180473539652,2,2.39155046460307,0.0955969201069421,62.9200331107422,2,0.378184639839178,0.685904318723585,83.5595362759973,2,0.94049878094775,0.396112297700422,106.275666388571,2,2.27159109038555,0.107227876657956,152.017963170801,2,1.11801359579594,0.331329032567774,110.914156289929,2,1.44226322337693,0.240426573887177
257.632367470399,1,4.29866628801522,0.0406622757939085,17.3518967416821,1,0.263417740094585,0.608985963548747,0.0524420739429843,1,0.000725187714957875,0.978608559972713,612.56445195092,1,12.9540696129608,0.000456104588008236,233.619135238911,1,2.80836370077445,0.0963350238849671,35.3284130384886,1,0.7952731878686,0.376072864100849,171.888830392986,1,7.34808162444025,0.00762029284670775,296.370475700045,1,4.35930352326686,0.0395711272830059,15.9236770403731,1,0.414124482292929,0.521101273958462
6113.17551102903,102,NA,NA,6191.98347511618,94,NA,NA,4194.2799442897,58,NA,NA,6005.50156994142,127,NA,NA,10148.8046193188,122,NA,NA,2665.37941256426,60,NA,NA,3041.00431829245,130,NA,NA,6254.68807548664,92,NA,NA,4652.62259120015,121,NA,NA
