STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,TMIN
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980817,24.4,11.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980818,21.1,15.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980819,30.6,18.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980820,27.2,12.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980821,27.8,15.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980822,25.6,17.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980823,28.3,17.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980824,26.7,15
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980825,30.6,11.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980826,31.1,15
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980827,28.3,18.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980828,28.3,13.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980829,26.1,12.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980830,27.2,10
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980831,32.8,12.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980901,23.3,9.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980902,22.8,7.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980903,28.3,10.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980904,31.1,13.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980905,27.2,14.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980906,24.4,10
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980907,22.2,8.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980908,22.8,6.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980909,26.7,13.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980910,33.9,15
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980911,27.2,17.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980912,22.8,10.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980913,23.9,13.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980914,25.6,9.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980915,24.4,5.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980916,28.9,13.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980917,33.3,11.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980918,29.4,12.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980919,26.7,8.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980920,13.3,7.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980921,16.7,2.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980922,21.7,3.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980923,23.9,6.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980924,22.8,3.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980925,19.4,7.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980926,20,11.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980927,22.8,7.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980928,27.2,5
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980929,18.3,5.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19980930,11.1,-0.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981001,13.3,-1.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981002,13.9,-3.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981003,15.6,2.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981004,11.7,7.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981005,13.3,8.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981006,10.6,6.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981007,15.6,3.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981008,18.3,3.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981009,22.8,7.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981010,12.8,8.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981011,13.3,5
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981012,5.6,-0.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981013,5,-1.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981014,8.3,3.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981015,11.7,1.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981016,9.4,6.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981017,6.7,2.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981018,8.3,1.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981019,7.8,0.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981020,11.7,-0.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981021,14.4,-0.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981022,20,3.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981023,18.3,4.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981024,16.1,4.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981025,8.3,6.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981026,9.4,6.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981027,19.4,4.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981028,15.6,0
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981029,9.4,0
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981030,10,0
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981031,12.2,0.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981101,8.9,-1.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981102,6.1,-2.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981103,3.3,-3.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981104,0,-6.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981105,-2.8,-7.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981106,-2.2,-4.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981107,-1.7,-3.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981108,1.7,-3.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981109,2.8,-0.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981110,0,-4.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981111,-3.9,-12.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981112,-5.6,-15.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981113,0.6,-8.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981114,0.6,-5.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981115,-2.2,-7.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981116,-3.3,-7.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981117,-4.4,-10
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981118,-3.9,-6.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981119,-6.1,-15.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981120,-5,-21.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981121,1.1,-7.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981122,6.7,-2.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981123,3.3,-6.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981124,4.4,-6.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981125,4.4,-3.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981126,2.8,-6.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981127,7.8,-4.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981128,4.4,-7.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981129,2.8,0
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981130,2.8,-1.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981201,4.4,-5
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981202,0,-8.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981203,5,-3.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981204,-1.1,-5
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981205,-3.9,-9.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981206,-2.8,-10.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981207,-3.3,-12.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981208,-5.6,-11.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981209,-1.7,-10.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981210,1.7,-11.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981211,4.4,-6.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981212,1.7,-6.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981213,0.6,-10.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981214,5.6,-1.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981215,0.6,-7.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981216,0,-8.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981217,-2.8,-11.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981218,-2.8,-20.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981219,-20,-22.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981220,-19.4,-23.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981221,-19.4,-23.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981222,-12.8,-23.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981223,-14.4,-19.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981224,-11.1,-18.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981225,-12.8,-20
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981226,-11.1,-20.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981227,-9.4,-15.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981228,-9.4,-19.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981229,-19.4,-26.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981230,-20,-26.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19981231,-18.9,-27.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990101,-15.6,-27.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990102,-15,-21.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990103,-21.1,-26.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990104,-21.7,-30
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990105,-15.6,-21.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990106,-19.4,-26.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990107,-18.3,-27.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990108,-17.8,-27.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990109,-18.9,-29.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990110,-21.7,-26.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990111,-19.4,-27.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990112,-24.4,-32.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990113,-15,-32.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990114,-13.3,-18.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990115,2.2,-13.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990116,1.7,-7.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990117,-1.1,-6.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990118,-6.1,-16.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990119,-10.6,-15
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990120,-14.4,-20.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990121,-3.3,-17.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990122,-3.9,-8.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990123,-8.3,-10.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990124,-10,-20
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990125,-11.7,-22.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990126,-6.1,-19.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990127,-6.1,-11.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990128,-6.7,-12.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990129,-3.9,-12.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990130,-3.3,-11.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990131,-2.8,-8.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990201,0.6,-6.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990202,-1.1,-11.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990203,-2.2,-19.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990204,-14.4,-26.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990205,-3.9,-16.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990206,-12.2,-21.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990207,0.6,-14.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990208,3.9,-2.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990209,0,-10
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990210,2.8,-5.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990211,-5.6,-12.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990212,-6.7,-15
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990213,-1.1,-17.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990214,4.4,-7.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990215,-1.7,-8.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990216,-8.9,-15.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990217,-11.1,-20
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990218,-10,-21.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990219,-5.6,-17.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990220,-4.4,-13.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990221,-3.9,-17.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990222,-2.2,-7.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990223,-3.3,-5.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990224,0.6,-9.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990225,2.2,-11.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990226,3.9,1.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990227,1.7,-1.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990228,-1.1,-3.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990301,-1.1,-3.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990302,-3.3,-11.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990303,-6.1,-15.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990304,-4.4,-9.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990305,-4.4,-11.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990306,-7.2,-17.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990307,-1.7,-12.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990308,-2.8,-5
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990309,-1.1,-8.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990310,-0.6,-12.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990311,0,-13.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990312,-2.2,-15
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990313,0.6,-3.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990314,1.7,-6.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990315,3.9,-2.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990316,5.6,-5
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990317,1.1,-5
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990318,0.6,-8.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990319,5.6,-6.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990320,2.8,-2.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990321,3.9,-3.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990322,6.1,-6.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990323,-0.6,-3.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990324,1.1,-6.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990325,3.9,-7.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990326,8.9,-0.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990327,5.6,1.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990328,9.4,0.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990329,12.2,-0.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990330,14.4,-1.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990331,10,2.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990401,2.8,-1.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990402,-0.6,-2.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990403,0.6,-3.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990404,2.2,-2.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990405,9.4,-1.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.92167,-97.09806,19990406,8.3,0.6
