STATION,STATION_NAME,DATE,TAVG,TMAX,TMIN
GHCND:FR069029001,BRON LYON AEROPORT FR,19651127,-9999,12.2,6.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19651128,-9999,9.0,3.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19651129,-9999,12.4,3.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19651130,-9999,7.0,1.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19651201,-9999,7.1,0.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19651202,-9999,7.2,-2.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19651203,-9999,9.4,3.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19651204,-9999,8.3,2.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19651205,-9999,13.3,5.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19651206,-9999,9.5,6.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19651207,-9999,6.3,3.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19651208,-9999,5.6,1.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19651209,-9999,5.6,-3.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19651210,-9999,9.2,2.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19651211,-9999,6.5,3.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19651212,-9999,5.8,2.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19651213,-9999,9.4,2.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19651214,-9999,9.6,4.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19651215,-9999,10.9,-3.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19651216,-9999,6.7,4.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19651217,-9999,8.2,2.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19651218,-9999,11.5,6.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19651219,-9999,10.0,-0.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19651220,-9999,11.0,3.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19651221,-9999,7.1,4.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19651222,-9999,5.8,0.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19651223,-9999,9.7,-1.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19651224,-9999,8.6,3.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19651225,-9999,9.4,6.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19651226,-9999,10.0,4.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19651227,-9999,9.9,3.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19651228,-9999,7.8,1.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19651229,-9999,1.1,-0.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19651230,-9999,7.2,-3.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19651231,-9999,8.0,2.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19660101,-9999,12.3,5.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660102,-9999,9.5,4.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660103,-9999,7.0,5.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660104,-9999,8.0,3.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660105,-9999,1.4,-1.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19660106,-9999,-1.0,-5.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660107,-9999,2.9,-5.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660108,-9999,4.4,-5.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660109,-9999,4.1,1.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660110,-9999,4.4,0.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19660111,-9999,8.4,2.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660112,-9999,-1.2,-5.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19660113,-9999,-4.8,-9.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660114,-9999,-6.6,-11.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660115,-9999,-8.5,-12.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660116,-9999,-8.0,-13.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660117,-9999,-7.4,-14.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660118,-9999,-9.2,-13.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19660119,-9999,2.8,-17.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19660120,-9999,7.3,-8.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660121,-9999,10.0,2.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660122,-9999,10.8,5.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660123,-9999,11.3,6.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660124,-9999,12.3,3.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660125,-9999,10.1,1.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660126,-9999,10.3,4.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660127,-9999,10.9,5.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660128,-9999,12.0,2.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660129,-9999,13.7,2.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19660130,-9999,14.1,9.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19660131,-9999,14.3,10.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660201,-9999,12.0,6.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660202,-9999,12.2,5.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660203,-9999,10.3,7.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19660204,-9999,8.6,4.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660205,-9999,14.3,1.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660206,-9999,17.0,0.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660207,-9999,12.2,5.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660208,-9999,13.4,6.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660209,-9999,15.3,9.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660210,-9999,14.3,1.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19660211,-9999,9.1,6.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660212,-9999,9.0,5.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660213,-9999,7.3,4.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660214,-9999,6.0,3.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660215,-9999,7.6,-2.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660216,-9999,11.4,0.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660217,-9999,9.3,4.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660218,-9999,14.4,3.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660219,-9999,14.6,10.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660220,-9999,16.7,8.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19660221,-9999,15.8,8.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660222,-9999,14.2,6.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660223,-9999,10.3,6.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19660224,-9999,13.1,2.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660225,-9999,14.8,3.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19660226,-9999,12.4,9.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660227,-9999,16.9,3.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660228,-9999,11.4,6.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660301,-9999,11.3,6.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660302,-9999,12.0,0.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19660303,-9999,12.8,2.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660304,-9999,8.1,4.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19660305,-9999,9.3,5.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19660306,-9999,11.1,3.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19660307,-9999,11.4,-1.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660308,-9999,13.3,-1.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660309,-9999,15.2,-0.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660310,-9999,12.2,5.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660311,-9999,11.8,0.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660312,-9999,8.1,3.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19660313,-9999,6.7,2.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660314,-9999,6.6,-0.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19660315,-9999,8.8,-3.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660316,-9999,11.2,1.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19660317,-9999,12.0,-0.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660318,-9999,12.7,-2.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660319,-9999,12.3,3.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660320,-9999,10.0,1.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660321,-9999,12.2,-2.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19660322,-9999,13.8,-1.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660323,-9999,13.9,-1.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660324,-9999,11.7,7.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660325,-9999,5.3,-0.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660326,-9999,9.0,-4.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660327,-9999,14.2,3.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660328,-9999,13.0,7.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19660329,-9999,9.2,1.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660330,-9999,9.3,-1.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660331,-9999,15.8,-2.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19660401,-9999,16.6,4.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660402,-9999,15.1,3.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19660403,-9999,15.7,3.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660404,-9999,17.4,2.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660405,-9999,17.0,5.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660406,-9999,18.3,9.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19660407,-9999,15.9,11.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660408,-9999,17.6,9.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660409,-9999,14.8,10.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660410,-9999,16.8,8.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660411,-9999,16.7,8.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19660412,-9999,18.0,4.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660413,-9999,18.3,7.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660414,-9999,17.2,7.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19660415,-9999,18.9,7.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660416,-9999,16.4,11.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660417,-9999,17.2,4.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660418,-9999,18.8,9.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660419,-9999,19.1,10.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660420,-9999,13.6,8.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19660421,-9999,9.8,5.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660422,-9999,15.7,1.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19660423,-9999,20.9,3.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660424,-9999,15.8,8.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660425,-9999,14.7,5.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660426,-9999,16.9,9.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660427,-9999,21.0,4.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660428,-9999,15.9,11.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660429,-9999,18.9,10.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660430,-9999,20.8,7.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660501,-9999,24.7,7.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19660502,-9999,24.4,8.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19660503,-9999,25.2,8.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660504,-9999,23.7,9.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660505,-9999,19.3,13.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660506,-9999,13.7,7.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660507,-9999,13.3,5.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660508,-9999,14.0,6.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660509,-9999,15.1,8.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660510,-9999,14.6,7.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660511,-9999,18.2,8.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19660512,-9999,20.4,11.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19660513,-9999,22.1,9.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19660514,-9999,24.6,14.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19660515,-9999,23.0,14.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660516,-9999,25.0,13.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19660517,-9999,21.0,14.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660518,-9999,19.7,13.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19660519,-9999,18.1,12.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660520,-9999,19.2,6.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660521,-9999,21.1,10.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660522,-9999,25.3,9.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660523,-9999,15.5,11.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19660524,-9999,19.8,6.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660525,-9999,20.3,10.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660526,-9999,18.8,9.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19660527,-9999,18.0,9.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19660528,-9999,19.4,7.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19660529,-9999,20.1,5.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660530,-9999,20.1,5.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660531,-9999,19.8,6.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660601,-9999,22.0,8.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19660602,-9999,23.6,9.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660603,-9999,25.1,8.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660604,-9999,28.2,10.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660605,-9999,21.7,16.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660606,-9999,23.4,14.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19660607,-9999,25.9,11.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19660608,-9999,27.7,14.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19660609,-9999,21.3,12.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660610,-9999,25.3,14.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660611,-9999,24.8,16.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660612,-9999,27.6,12.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660613,-9999,28.8,12.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660614,-9999,28.2,14.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660615,-9999,29.2,15.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19660616,-9999,31.1,14.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660617,-9999,32.0,17.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660618,-9999,19.0,12.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19660619,-9999,19.3,10.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19660620,-9999,18.5,12.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660621,-9999,22.2,13.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660622,-9999,27.1,10.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660623,-9999,19.8,17.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19660624,-9999,21.3,11.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660625,-9999,22.2,12.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660626,-9999,20.5,9.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660627,-9999,22.9,13.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660628,-9999,23.4,15.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660629,-9999,18.3,10.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660630,-9999,19.0,10.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660701,-9999,24.1,10.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660702,-9999,30.1,9.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660703,-9999,28.9,16.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660704,-9999,31.4,14.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660705,-9999,27.4,16.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660706,-9999,20.6,14.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660707,-9999,20.2,13.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660708,-9999,21.6,12.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660709,-9999,23.8,13.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660710,-9999,27.9,11.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19660711,-9999,23.6,19.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660712,-9999,25.2,14.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660713,-9999,30.3,13.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660714,-9999,26.8,18.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19660715,-9999,23.2,15.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660716,-9999,23.8,9.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660717,-9999,20.2,14.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660718,-9999,14.0,10.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19660719,-9999,16.0,11.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660720,-9999,19.6,12.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660721,-9999,23.3,12.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660722,-9999,22.9,13.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660723,-9999,20.7,16.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660724,-9999,24.6,15.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660725,-9999,21.8,14.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660726,-9999,23.2,9.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660727,-9999,24.6,12.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660728,-9999,21.0,14.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660729,-9999,24.7,9.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19660730,-9999,23.8,14.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660731,-9999,22.2,15.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660801,-9999,26.7,9.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660802,-9999,22.4,16.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660803,-9999,29.2,17.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660804,-9999,26.1,16.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660805,-9999,22.2,14.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19660806,-9999,22.1,10.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19660807,-9999,27.2,10.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19660808,-9999,19.8,16.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660809,-9999,23.6,10.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660810,-9999,31.0,9.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660811,-9999,32.2,17.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660812,-9999,35.2,17.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660813,-9999,35.6,16.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660814,-9999,27.0,20.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660815,-9999,21.2,15.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660816,-9999,20.0,11.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19660817,-9999,16.4,11.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660818,-9999,22.1,13.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19660819,-9999,21.0,15.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660820,-9999,25.3,16.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660821,-9999,25.9,16.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660822,-9999,24.0,16.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660823,-9999,24.3,9.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660824,-9999,22.4,13.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660825,-9999,19.7,11.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19660826,-9999,21.3,6.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19660827,-9999,19.7,6.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19660828,-9999,21.2,13.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19660829,-9999,27.3,9.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660830,-9999,22.4,14.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660831,-9999,18.6,11.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19660901,-9999,23.4,10.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660902,-9999,27.8,11.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660903,-9999,24.7,12.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19660904,-9999,28.0,11.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19660905,-9999,24.1,16.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19660906,-9999,26.9,11.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19660907,-9999,28.8,11.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660908,-9999,33.1,12.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660909,-9999,33.2,14.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660910,-9999,25.9,14.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19660911,-9999,27.8,13.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660912,-9999,31.0,17.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19660913,-9999,23.0,17.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19660914,-9999,20.7,10.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660915,-9999,24.1,7.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19660916,-9999,17.2,11.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660917,-9999,15.3,9.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660918,-9999,18.4,12.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660919,-9999,18.6,9.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660920,-9999,24.3,7.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660921,-9999,27.0,10.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660922,-9999,23.2,10.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660923,-9999,21.8,13.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660924,-9999,20.1,10.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19660925,-9999,23.4,7.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19660926,-9999,25.4,9.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19660927,-9999,26.2,13.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660928,-9999,26.2,13.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19660929,-9999,22.7,15.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19660930,-9999,21.2,12.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19661001,-9999,22.8,12.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19661002,-9999,23.5,9.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19661003,-9999,25.5,17.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19661004,-9999,27.8,19.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19661005,-9999,28.4,11.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19661006,-9999,23.2,16.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19661007,-9999,22.2,12.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19661008,-9999,20.2,14.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19661009,-9999,20.5,16.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19661010,-9999,21.3,16.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19661011,-9999,16.8,13.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19661012,-9999,20.2,13.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19661013,-9999,21.8,11.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19661014,-9999,23.7,13.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19661015,-9999,19.2,14.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19661016,-9999,19.1,12.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19661017,-9999,17.6,6.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19661018,-9999,17.3,5.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19661019,-9999,15.6,9.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19661020,-9999,17.2,5.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19661021,-9999,17.9,9.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19661022,-9999,19.0,8.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19661023,-9999,20.9,10.0
