STATION,STATION_NAME,DATE,TAVG,TMAX,TMIN
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900613,14.6,19.7,10.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900614,13.9,17.8,10.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900615,15.6,21.4,10.2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900616,13.9,17.7,11.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900617,13.8,17.6,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900618,14.7,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900619,15.6,19.1,9.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900620,16.9,22.6,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900621,15.9,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900622,15.1,21.4,9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900623,14.9,18.5,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900624,13.9,19.2,9.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900625,14.2,18.8,11.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900626,13.7,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900627,16,-9999,8.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900628,16.6,20.5,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900629,14.9,20.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900630,15.6,21.7,7.1
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900701,16.7,21,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900702,13.6,18.8,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900703,12.7,16.8,10.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900704,13.8,19.1,9.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900705,13.7,16.8,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900706,12.3,16.4,6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900707,13.7,17,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900708,14.3,17.8,9.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900709,13.4,17.3,11.2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900710,14.9,19.3,11
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900711,14.2,17.2,12.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900712,13.7,17.9,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900713,13.7,18,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900714,15.2,21.5,6.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900715,15.8,21.3,10.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900716,16.8,23.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900717,15.7,19.5,11.1
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900718,18,25.7,12.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900719,17.8,25,10.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900720,17.7,24.7,11.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900721,17.3,22.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900722,16.5,21.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900723,15.6,19.8,11.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900724,16.9,21.4,13.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900725,18.9,24.5,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900726,18.6,25.3,11.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900727,19.2,27.3,9.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900728,20.9,27.8,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900729,19.2,24.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900730,18.9,24.9,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900731,18.6,24.5,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900801,17.9,-9999,11.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900802,18.8,27.3,10.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900803,22.4,30.5,12.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900804,22.4,30.9,15.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900805,15.8,23,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900806,14.9,19.7,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900807,15.6,21.2,11.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900808,14.3,17.6,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900809,14.7,20.5,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900810,15.2,22.2,9.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900811,17.3,21,12.1
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900812,17.9,23.8,13
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900813,18.3,26.4,13.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900814,18.6,24.4,13.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900815,18.3,23.7,14.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900816,17.7,22.5,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900817,14.1,18,11.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900818,14.2,17.6,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900819,14.7,19,11.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900820,14.7,18.7,12.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900821,16.1,21.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900822,15.8,20.1,12.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900823,15,18.8,10.1
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900824,16.1,-9999,12.1
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900825,16.3,20.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900826,14.9,22.9,5.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900827,15.1,20.8,8.1
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900828,19.1,25.8,11.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900829,19.6,26.6,13
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900830,18.9,24.5,12.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900831,15.9,21.2,12.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900901,14.4,18.5,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900902,14.1,18.8,9.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900903,14.8,19.1,7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900904,13.1,16.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900905,13.2,-9999,10.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900906,13.5,17.6,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900907,12.7,17.1,11
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900908,13.9,18.5,8.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900909,13.9,18,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900910,13.7,-9999,10.1
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900911,14.2,21,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900912,13.3,17.6,8.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900913,12.7,17.5,7.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900914,13.1,16.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900915,11.3,16.8,4.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900916,11.4,-9999,4.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900917,10.8,16.3,5.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900918,11.6,15.5,7.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900919,12.3,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900920,9.4,11.8,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900921,9,11.6,7.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900922,9.2,11.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900923,10.2,15.4,6.1
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900924,9.8,11.1,7.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900925,7.8,10.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900926,7.4,11.7,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900927,8.3,11.5,4.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900928,10.6,12.5,8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900929,12.7,14.5,11.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19900930,10.8,12.3,8.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901001,10.2,13.8,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901002,10.9,14.1,5.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901003,13,15.7,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901004,11.4,14.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901005,10.9,-9999,8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901006,11.3,-9999,9.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901007,9.5,13,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901008,8.3,11.4,2.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901009,11.2,12.3,9.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901010,10.5,13.2,9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901011,8.5,10.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901012,9.7,12.3,4.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901013,12.4,15.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901014,11.8,16.5,8.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901015,13.2,-9999,9.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901016,14.6,17.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901017,11,17,5.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901018,10.7,12.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901019,9.5,10.5,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901020,6.2,9.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901021,3.7,8.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901022,2.9,11.8,-3.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901023,5.1,11,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901024,5.4,10.5,0.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901025,7.2,11.4,1.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901026,8.4,-9999,4.2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901027,8.6,9.4,7.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901028,9.3,10.5,7.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901029,8.4,10.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901030,6.9,9.2,4.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901031,7.4,11,4.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901101,6.6,11.6,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901102,6.9,10.8,4.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901103,3.6,6.5,0.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901104,3.7,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901105,2.1,7.6,-1.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901106,2.1,9.4,-2.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901107,3.2,7.9,-0.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901108,1.9,9.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901109,1,6.6,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901110,1.9,-9999,-2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901111,3.8,5.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901112,4.7,-9999,3.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901113,6.9,8.5,4.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901114,9.4,10.5,7.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901115,8.5,10,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901116,8.8,-9999,6.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901117,6.9,11.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901118,5.4,7.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901119,3.5,6.8,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901120,2.1,4.5,-1.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901121,0.9,3.7,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901122,0.7,3.6,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901123,0.9,3.8,-3.2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901124,2.8,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901125,1.8,4.3,-1.2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901126,1.8,2.6,0.1
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901127,0.1,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901128,1.1,-9999,-6.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901129,5.3,8.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901130,0.1,3.3,-3.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901201,-1.3,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901202,4.1,-9999,-4.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901203,6.6,8.5,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901204,3.2,6.3,0.2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901205,0.6,4.6,-2.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901206,4,5.4,-1.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901207,5.1,7.1,2.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901208,3.1,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901209,3,3.5,2.2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901210,2.7,3.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901211,0.4,3.6,-2.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901212,1.3,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901213,-0.2,2.7,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901214,0.3,4.4,-5.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901215,0.8,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901216,-0.7,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901217,0.3,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901218,0.1,1.4,-1.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901219,-1.1,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901220,0.4,-9999,-3.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901221,-0.6,2.5,-4.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901222,1.8,-9999,-3.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901223,6.3,7.4,3.1
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901224,4.7,6.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901225,3.8,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901226,3.6,5.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901227,3.3,5.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901228,3,-9999,0.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901229,2.8,5.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901230,2.6,4.9,0.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19901231,2.7,4,1.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910101,2.8,4.8,1.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910102,4.4,7.3,1.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910103,3.2,5.5,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910104,3.4,-9999,0.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910105,4.4,5.1,2.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910106,4.3,-9999,2.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910107,3.4,5.8,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910108,2.6,4.5,0
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910109,4.1,6.3,1.2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910110,4.9,7.6,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910111,3.6,5.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910112,2,-9999,-0.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910113,-0.8,5.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910114,-3.6,-9999,-7.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910115,-4.4,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910116,-1,0.3,-2.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910117,-1.5,1.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910118,-0.7,1.4,-4.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910119,-1,-9999,-3.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910120,2.4,4.7,-1.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910121,2,4.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910122,-0.2,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910123,4.8,6.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910124,0.9,5.1,-2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910125,4,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910126,3.1,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910127,-0.1,6.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910128,-2.5,-9999,-5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910129,-2.2,-9999,-6.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910130,-1.5,-9999,-2.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910131,-2.7,-0.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910201,-4.4,-0.8,-8.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910202,-3.4,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910203,-2.2,-0.9,-3.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910204,-4.1,-1.7,-7.2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910205,-2.7,-0.8,-6.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910206,-3.3,-1.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910207,-3.1,-1.6,-5.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910208,-2.2,-1.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910209,-2.4,-1.7,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910210,-2.1,-1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910211,-2.1,1.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910212,-4.1,-2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910213,-5,-3.9,-6.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910214,-4.7,-2.4,-10.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910215,-2.8,-1.4,-10.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910216,-3.7,-9999,-10.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910217,-0.9,3.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910218,-6.8,1.6,-12.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910219,-0.2,-9999,-8.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910220,1.2,-9999,0.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910221,1.9,2.5,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910222,2.9,4.6,1
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910223,4.5,6.1,1.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910224,5.2,6.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910225,4,7.7,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910226,0.6,5,-4.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910227,-2.2,1.2,-4.1
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910228,-1.6,-9999,-4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910301,0.9,2.6,-0.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910302,1.7,3.1,0.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910303,1.5,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910304,2.1,5.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910305,1.2,2.2,-2.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910306,2.8,4.2,0.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910307,3.1,4.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910308,3.2,5.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910309,2.8,4.9,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910310,3.7,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910311,5.7,8.6,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910312,3.9,7.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910313,4.7,8.1,0.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910314,6.6,8.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910315,4.9,7.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910316,4.1,6.3,2.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910317,4.3,-9999,2.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910318,5.4,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910319,7.1,8.5,3.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910320,6.2,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910321,5.1,9.2,2.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910322,5.2,8.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910323,4.7,8.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910324,3.3,8.1,0
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910325,5.1,12.1,-2.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910326,6.3,-9999,-0.2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910327,5.6,9.9,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910328,4.8,11.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910329,5.3,12.3,-1.2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910330,4.4,8.5,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910331,3.9,-9999,0.2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910401,6.9,9.1,3.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910402,7.8,9.4,6.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910403,7.3,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910404,6.4,13.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910405,7.6,12.3,4.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910406,6.9,11.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910407,7.1,10.4,1.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910408,6.7,10.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910409,6.6,10.7,2.2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910410,8.8,13.6,4.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910411,10.6,16.1,2.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910412,11.8,18.5,5.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910413,10.4,19.7,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910414,8.4,14.1,2.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910415,7.2,11.9,2.1
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910416,5.7,8.9,2.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910417,3.3,7.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910418,2.3,9.9,-2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910419,1.4,6.7,-3.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910420,1.6,6.7,-3.2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910421,3.2,8.1,-3.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910422,4.4,10.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910423,5.3,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910424,5.1,-9999,-3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,19910425,6.9,14.2,-2.4
