STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TAVG,TMAX,TMIN
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120223,-9999,10.2,4.7
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120224,-9999,10.7,4.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120225,-9999,8.9,2.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120226,-9999,8.7,-2.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120227,-9999,6.7,-2.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120228,-9999,9.3,6.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120229,-9999,11.0,8.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120301,-9999,10.0,7.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120302,-9999,10.4,5.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120303,-9999,10.3,3.7
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120304,-9999,10.2,3.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120305,-9999,7.0,2.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120306,-9999,9.9,-0.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120307,-9999,9.6,0.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120308,-9999,9.4,-0.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120309,-9999,10.4,-0.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120310,-9999,9.8,7.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120311,-9999,9.8,5.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120312,-9999,8.1,6.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120313,-9999,8.6,6.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120314,-9999,7.3,5.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120315,-9999,13.7,4.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120316,-9999,20.0,1.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120317,-9999,11.7,6.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120318,-9999,13.0,5.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120319,-9999,11.6,2.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120320,-9999,13.8,3.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120321,-9999,13.6,5.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120322,-9999,16.5,1.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120323,-9999,18.0,2.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120324,-9999,18.7,2.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120325,-9999,16.7,2.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120326,-9999,13.3,0.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120327,-9999,17.8,3.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120328,-9999,19.2,3.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120329,-9999,9.2,6.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120330,-9999,9.5,6.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120331,-9999,8.9,-0.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120401,-9999,8.5,-2.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120402,-9999,8.9,3.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120403,-9999,11.7,3.7
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120404,-9999,5.5,3.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120405,-9999,6.1,0.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120406,-9999,8.6,-1.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120407,-9999,7.6,-0.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120408,-9999,7.8,-3.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120409,-9999,9.3,3.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120410,-9999,14.2,8.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120411,-9999,13.3,5.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120412,-9999,14.0,4.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120413,-9999,13.0,2.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120414,-9999,14.1,-0.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120415,-9999,12.7,2.7
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120416,-9999,10.3,0.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120417,-9999,11.4,-1.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120418,-9999,14.1,6.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120419,-9999,17.5,2.7
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120420,-9999,15.4,5.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120421,-9999,12.7,3.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120422,-9999,12.1,3.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120423,-9999,14.1,5.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120424,-9999,15.0,6.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120425,-9999,16.0,7.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120426,-9999,16.8,11.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120427,-9999,18.1,11.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120428,-9999,27.5,10.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120429,-9999,21.7,9.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120430,-9999,23.5,10.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120501,-9999,23.7,9.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120502,-9999,25.9,9.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120503,-9999,18.9,10.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120504,-9999,20.5,9.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120505,-9999,10.7,6.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120506,-9999,10.1,6.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120507,-9999,11.5,4.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120508,-9999,20.6,4.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120509,-9999,20.9,13.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120510,-9999,23.8,13.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120511,-9999,21.6,9.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120512,-9999,12.8,3.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120513,-9999,12.3,1.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120514,-9999,16.8,4.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120515,-9999,12.9,6.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120516,-9999,13.0,3.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120517,-9999,13.8,3.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120518,-9999,18.0,6.7
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120519,-9999,22.9,11.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120520,-9999,26.0,12.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120521,-9999,26.9,12.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120522,-9999,29.4,15.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120523,-9999,29.6,14.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120524,-9999,25.6,13.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120525,-9999,24.7,10.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120526,-9999,24.3,8.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120527,-9999,24.6,13.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120528,-9999,25.4,10.7
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120529,-9999,20.3,7.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120530,-9999,16.1,6.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120531,-9999,15.9,11.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120601,-9999,15.2,7.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120602,-9999,15.3,5.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120603,-9999,10.7,3.7
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120604,-9999,13.3,6.7
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120605,-9999,14.8,6.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120606,-9999,14.2,7.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120607,-9999,21.9,11.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120608,-9999,22.6,13.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120609,-9999,18.6,12.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120610,-9999,20.8,10.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120611,-9999,21.4,8.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120612,-9999,20.4,11.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120613,-9999,17.7,9.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120614,-9999,15.9,7.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120615,-9999,20.0,7.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120616,-9999,19.5,12.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120617,-9999,21.4,12.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120618,-9999,27.5,10.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120619,-9999,21.7,10.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120620,-9999,18.7,14.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120621,-9999,21.0,14.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120622,-9999,21.6,13.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120623,-9999,20.9,12.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120624,-9999,19.6,12.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120625,-9999,16.8,11.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120626,-9999,18.0,9.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120627,-9999,19.6,8.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120628,-9999,27.0,14.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120629,-9999,28.5,17.7
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120630,-9999,26.0,15.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120701,-9999,21.6,10.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120702,-9999,19.8,9.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120703,-9999,21.5,13.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120704,-9999,25.8,13.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120705,-9999,24.4,16.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120706,-9999,26.3,15.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120707,-9999,23.8,13.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120708,-9999,24.3,13.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120709,-9999,22.4,14.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120710,-9999,23.5,15.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120711,-9999,19.5,12.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120712,-9999,17.7,11.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120713,-9999,18.8,10.7
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120714,-9999,17.9,14.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120715,-9999,20.3,12.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120716,-9999,18.4,11.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120717,-9999,21.6,13.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120718,-9999,22.9,14.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120719,-9999,19.1,11.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120720,-9999,19.2,8.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120721,-9999,17.4,7.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120722,-9999,20.5,8.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120723,-9999,24.7,12.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120724,-9999,28.4,12.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120725,-9999,31.6,15.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120726,-9999,27.9,15.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120727,-9999,31.6,14.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120728,-9999,21.5,14.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120729,-9999,21.5,11.7
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120730,-9999,19.9,11.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120731,-9999,20.0,11.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120801,-9999,27.2,15.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120802,-9999,26.9,17.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120803,-9999,24.9,14.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120804,-9999,24.7,13.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120805,-9999,24.1,15.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120806,-9999,23.1,15.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120807,-9999,19.1,13.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120808,-9999,21.2,12.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120809,-9999,20.9,11.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120810,-9999,18.7,9.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120811,-9999,21.9,10.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120812,-9999,22.8,9.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120813,-9999,23.8,8.7
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120814,-9999,25.7,10.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120815,-9999,25.4,13.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120816,-9999,23.2,15.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120817,-9999,27.4,13.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120818,-9999,30.3,18.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120819,-9999,34.8,20.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120820,-9999,29.8,18.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120821,-9999,24.0,15.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120822,-9999,23.7,13.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120823,-9999,23.2,11.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120824,-9999,21.4,12.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120825,-9999,24.0,14.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120826,-9999,18.7,13.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120827,-9999,21.8,10.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120828,-9999,23.9,12.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120829,-9999,26.9,11.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120830,-9999,21.2,13.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120831,-9999,20.3,9.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120901,-9999,18.9,8.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120902,-9999,22.1,7.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120903,-9999,21.4,10.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120904,-9999,23.9,8.7
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120905,-9999,20.1,11.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120906,-9999,18.7,11.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120907,-9999,20.7,12.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120908,-9999,23.7,13.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120909,-9999,28.7,11.7
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120910,-9999,28.6,17.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120911,-9999,22.5,10.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120912,-9999,16.6,6.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120913,-9999,17.8,3.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120914,-9999,16.1,10.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120915,-9999,17.7,11.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120916,-9999,21.9,10.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120917,-9999,19.6,10.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120918,-9999,20.3,9.7
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120919,-9999,15.9,7.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120920,-9999,15.7,5.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120921,-9999,16.1,7.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120922,-9999,15.1,4.7
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120923,-9999,15.6,3.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120924,-9999,18.6,9.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120925,-9999,18.0,12.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120926,-9999,15.5,11.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120927,-9999,16.3,11.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120928,-9999,16.3,9.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120929,-9999,15.8,8.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20120930,-9999,16.2,7.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121001,-9999,19.0,6.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121002,-9999,18.3,10.7
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121003,-9999,19.2,10.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121004,-9999,12.0,8.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121005,-9999,16.9,8.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121006,-9999,15.4,7.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121007,-9999,13.9,4.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121008,-9999,13.5,1.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121009,-9999,12.9,0.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121010,-9999,12.5,3.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121011,-9999,14.4,3.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121012,-9999,12.2,4.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121013,-9999,14.1,6.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121014,-9999,11.8,7.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121015,-9999,12.1,7.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121016,-9999,11.6,6.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121017,-9999,15.6,7.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121018,-9999,21.1,12.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121019,-9999,22.5,12.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121020,-9999,22.5,13.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121021,-9999,21.0,11.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121022,-9999,15.3,11.7
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121023,-9999,12.0,10.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121024,-9999,11.1,9.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121025,-9999,12.5,6.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121026,-9999,6.6,-1.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121027,-9999,6.6,-2.7
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121028,-9999,7.6,-5.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121029,-9999,6.1,-0.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121030,-9999,9.4,4.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121031,-9999,11.4,2.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121101,-9999,10.8,3.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121102,-9999,10.4,6.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121103,-9999,8.4,5.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121104,-9999,9.1,4.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121105,-9999,9.2,2.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121106,-9999,9.8,2.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121107,-9999,11.5,6.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121108,-9999,10.0,8.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121109,-9999,10.0,7.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121110,-9999,11.2,7.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121111,-9999,11.7,4.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121112,-9999,9.7,2.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121113,-9999,9.9,2.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121114,-9999,10.8,-0.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121115,-9999,1.2,-2.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121116,-9999,2.4,0.1
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121117,-9999,7.2,-2.0
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121118,-9999,7.9,5.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121119,-9999,9.5,4.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121120,-9999,11.2,3.7
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121121,-9999,7.9,3.8
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121122,-9999,11.1,4.9
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121123,-9999,8.6,3.7
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121124,-9999,8.5,6.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121125,-9999,13.6,6.7
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121126,-9999,9.1,4.4
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121127,-9999,10.7,5.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121128,-9999,7.4,3.7
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121129,-9999,4.4,1.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121130,-9999,3.4,-1.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121201,-9999,3.6,1.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121202,-9999,2.4,0.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121203,-9999,4.4,-1.5
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121204,-9999,5.6,-0.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121205,-9999,2.0,-2.3
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121206,-9999,1.0,-4.6
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121207,-9999,0.0,-8.2
GHCND:GME00102244,HANNOVER GM,55,52.4656,9.6794,20121208,-9999,-1.4,-11.2
