STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TAVG,TMAX,TMIN
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090713,-9999,25.1,13.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090714,-9999,24.4,16.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090715,-9999,24.7,16.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090716,-9999,26.3,12.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090717,-9999,25.3,13.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090718,-9999,18.2,13.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090719,-9999,19.8,10.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090720,-9999,20.3,10.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090721,-9999,26.5,12.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090722,-9999,27.0,16.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090723,-9999,26.4,15.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090724,-9999,22.3,11.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090725,-9999,18.4,11.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090726,-9999,22.3,8.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090727,-9999,27.7,13.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090728,-9999,22.7,12.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090729,-9999,25.9,9.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090730,-9999,22.7,11.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090731,-9999,21.1,10.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090801,-9999,27.1,10.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090802,-9999,26.5,14.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090803,-9999,20.3,11.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090804,-9999,23.2,8.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090805,-9999,24.9,9.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090806,-9999,27.6,11.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090807,-9999,28.5,14.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090808,-9999,28.7,16.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090809,-9999,24.2,16.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090810,-9999,25.3,14.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090811,-9999,22.1,15.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090812,-9999,22.8,13.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090813,-9999,20.9,11.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090814,-9999,22.0,9.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090815,-9999,27.9,9.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090816,-9999,30.9,12.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090817,-9999,29.4,14.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090818,-9999,23.6,12.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090819,-9999,29.6,11.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090820,-9999,34.1,19.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090821,-9999,26.1,11.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090822,-9999,20.7,10.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090823,-9999,23.3,8.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090824,-9999,27.6,11.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090825,-9999,26.1,15.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090826,-9999,23.0,14.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090827,-9999,28.1,13.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090828,-9999,27.5,12.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090829,-9999,19.5,7.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090830,-9999,20.9,6.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090831,-9999,25.4,7.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090901,-9999,30.8,15.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090902,-9999,23.1,14.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090903,-9999,20.0,13.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090904,-9999,19.2,9.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090905,-9999,16.9,9.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090906,-9999,17.4,6.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090907,-9999,22.9,9.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090908,-9999,26.3,9.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090909,-9999,25.8,10.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090910,-9999,18.7,12.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090911,-9999,19.3,10.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090912,-9999,19.0,7.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090913,-9999,15.1,8.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090914,-9999,12.8,9.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090915,-9999,14.6,12.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090916,-9999,16.7,13.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090917,-9999,18.1,11.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090918,-9999,19.8,8.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090919,-9999,22.5,8.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090920,-9999,24.5,12.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090921,-9999,16.8,12.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090922,-9999,22.4,9.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090923,-9999,20.3,9.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090924,-9999,14.9,7.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090925,-9999,15.3,5.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090926,-9999,18.0,5.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090927,-9999,19.5,4.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090928,-9999,17.2,5.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090929,-9999,16.5,12.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20090930,-9999,13.7,8.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091001,-9999,16.7,6.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091002,-9999,11.1,4.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091003,-9999,16.2,6.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091004,-9999,14.2,6.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091005,-9999,13.4,6.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091006,-9999,18.0,11.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091007,-9999,22.8,15.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091008,-9999,20.9,6.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091009,-9999,11.7,2.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091010,-9999,13.3,5.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091011,-9999,12.5,8.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091012,-9999,9.0,4.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091013,-9999,8.5,0.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091014,-9999,5.6,0.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091015,-9999,3.2,0.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091016,-9999,9.6,0.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091017,-9999,6.5,3.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091018,-9999,7.1,1.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091019,-9999,9.7,-2.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091020,-9999,8.2,-0.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091021,-9999,8.2,-2.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091022,-9999,4.5,-0.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091023,-9999,9.9,3.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091024,-9999,12.2,4.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091025,-9999,13.9,5.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091026,-9999,12.3,4.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091027,-9999,11.7,8.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091028,-9999,13.0,6.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091029,-9999,11.4,6.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091030,-9999,8.9,1.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091031,-9999,3.2,-0.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091101,-9999,11.3,-0.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091102,-9999,9.5,7.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091103,-9999,8.1,3.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091104,-9999,9.3,3.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091105,-9999,8.9,4.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091106,-9999,10.8,4.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091107,-9999,7.4,3.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091108,-9999,7.7,2.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091109,-9999,4.4,3.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091110,-9999,6.0,3.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091111,-9999,6.8,1.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091112,-9999,7.9,2.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091113,-9999,12.0,5.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091114,-9999,12.5,8.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091115,-9999,12.3,6.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091116,-9999,11.7,4.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091117,-9999,11.6,7.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091118,-9999,10.2,6.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091119,-9999,13.0,4.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091120,-9999,15.9,6.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091121,-9999,14.4,9.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091122,-9999,12.8,8.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091123,-9999,10.8,6.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091124,-9999,11.9,7.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091125,-9999,13.0,9.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091126,-9999,9.5,6.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091127,-9999,8.7,5.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091128,-9999,9.1,4.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091129,-9999,11.5,6.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091130,-9999,6.6,1.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091201,-9999,5.2,-0.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091202,-9999,4.9,-2.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091203,-9999,7.4,2.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091204,-9999,5.2,-0.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091205,-9999,4.8,-0.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091206,-9999,9.5,4.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091207,-9999,8.9,2.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091208,-9999,7.1,3.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091209,-9999,6.7,1.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091210,-9999,8.3,3.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091211,-9999,4.0,0.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091212,-9999,1.4,-0.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091213,-9999,-0.4,-3.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091214,-9999,-2.5,-4.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091215,-9999,-1.3,-2.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091216,-9999,-2.6,-9.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091217,-9999,-6.5,-9.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091218,-9999,-5.2,-16.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091219,-9999,-14.0,-17.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091220,-9999,-3.4,-17.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091221,-9999,0.6,-5.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091222,-9999,7.0,0.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091223,-9999,1.7,-6.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091224,-9999,0.0,-3.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091225,-9999,6.7,-0.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091226,-9999,4.5,-1.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091227,-9999,3.7,-1.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091228,-9999,3.8,-2.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091229,-9999,0.9,-4.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091230,-9999,6.0,-0.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20091231,-9999,-0.4,-2.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100101,-9999,-2.8,-4.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100102,-9999,-3.9,-8.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100103,-9999,-2.0,-5.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100104,-9999,-5.0,-15.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100105,-9999,-6.9,-16.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100106,-9999,-8.4,-13.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100107,-9999,-4.2,-14.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100108,-9999,-6.2,-13.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100109,-9999,-4.5,-6.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100110,-9999,-4.5,-5.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100111,-9999,-5.3,-7.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100112,-9999,-5.1,-11.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100113,-9999,-5.1,-15.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100114,-9999,-2.2,-5.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100115,-9999,-1.7,-3.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100116,-9999,-2.2,-6.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100117,-9999,2.7,-2.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100118,-9999,2.4,1.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100119,-9999,2.1,0.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100120,-9999,1.4,-2.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100121,-9999,-2.5,-7.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100122,-9999,-5.4,-7.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100123,-9999,-5.0,-6.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100124,-9999,-4.1,-6.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100125,-9999,-4.2,-8.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100126,-9999,-8.4,-16.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100127,-9999,-2.8,-17.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100128,-9999,0.9,-2.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100129,-9999,1.0,-1.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100130,-9999,-0.9,-6.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100131,-9999,-1.3,-8.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100201,-9999,-1.3,-4.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100202,-9999,2.3,-7.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100203,-9999,2.2,-4.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100204,-9999,3.7,-4.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100205,-9999,0.3,-4.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100206,-9999,-0.1,-1.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100207,-9999,-0.8,-7.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100208,-9999,-5.9,-8.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100209,-9999,-6.1,-7.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100210,-9999,-6.3,-7.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100211,-9999,-4.1,-7.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100212,-9999,-3.1,-5.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100213,-9999,-4.0,-7.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100214,-9999,-6.4,-11.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100215,-9999,-3.1,-6.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100216,-9999,-0.3,-10.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100217,-9999,-0.5,-13.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100218,-9999,4.0,-1.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100219,-9999,4.0,0.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100220,-9999,3.0,-2.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100221,-9999,1.6,-2.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100222,-9999,6.0,0.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100223,-9999,7.0,-0.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100224,-9999,8.8,-0.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100225,-9999,9.9,4.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100226,-9999,11.0,3.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100227,-9999,9.0,1.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100228,-9999,14.1,5.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100301,-9999,6.7,-0.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100302,-9999,4.9,-2.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100303,-9999,5.0,-2.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100304,-9999,1.9,-4.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100305,-9999,0.1,-5.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100306,-9999,-1.6,-5.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100307,-9999,-1.2,-7.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100308,-9999,-1.4,-9.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100309,-9999,-1.2,-8.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100310,-9999,1.9,-7.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,20100311,-9999,1.1,-6.6
